id,Machine_Failure_pred,Probabilitu
161103,0,0.001322800087670535
161104,0,0.001923130864675278
161105,0,0.00349064417057512
161106,0,0.002664141644591377
161107,0,0.000764947311304581
161108,0,0.003821771862436807
161109,0,0.0006490844498473836
161110,0,0.00270951549454296
161111,0,0.00451878435358624
161112,0,0.0012114288218650646
161113,0,0.0013424792517608285
161114,0,0.007014793119657051
161115,0,0.014304798986362059
161116,0,0.0017207239821159519
161117,0,0.001220559589592108
161118,0,0.006715546692947687
161119,0,0.006679724227881199
161120,0,0.005652041976982539
161121,0,0.01758221449398053
161122,0,0.00111977669853748
161123,0,0.0007854913369782881
161124,0,0.0036582611927595218
161125,0,0.0014235762976489018
161126,0,0.01185510714891079
161127,0,0.0005332195680018649
161128,0,0.0022378982436894457
161129,0,0.001120399665839069
161130,0,0.0030619027903666224
161131,0,0.0013624135112302307
161132,0,0.006517084040658867
161133,0,0.0014082439250637606
161134,0,0.0011708698255290958
161135,0,0.008927477776012072
161136,0,0.001849288032063717
161137,0,0.0036302027392903285
161138,0,0.0015830380189282638
161139,0,0.0021094556920814365
161140,0,0.0027751768185020117
161141,0,0.003573906524960573
161142,0,0.0011137658284354353
161143,0,0.016674345741911227
161144,0,0.010522651074976215
161145,0,0.0012337841494331405
161146,0,0.0022998909965235388
161147,0,0.003014325585017982
161148,0,0.0026924563154261047
161149,0,0.0005141973034142214
161150,0,0.002504118608514953
161151,0,0.002156740359489024
161152,0,0.005989641115520071
161153,0,0.004048157792898404
161154,0,0.0043956974902049336
161155,0,0.0024039950305832945
161156,0,0.0012876599319323549
161157,0,0.0011992546468233359
161158,0,0.001759454009077906
161159,0,0.0006198444679513764
161160,0,0.0018416633036058437
161161,0,0.0038432120625757414
161162,0,0.003369136188501804
161163,0,0.0034308824216399123
161164,0,0.005753080846887382
161165,0,0.003662155847768563
161166,0,0.0006444773878740794
161167,0,0.0035329974022873865
161168,0,0.01675418309164546
161169,0,0.0015585413725692856
161170,1,0.999999953747286
161171,0,0.007031968300175538
161172,0,0.0008755453782161992
161173,0,0.010345082729355255
161174,0,0.004621584554740616
161175,0,0.0038319971352098964
161176,0,0.0012973479829541078
161177,0,0.006542106769961428
161178,0,0.0012791752455588595
161179,0,0.005829249400905233
161180,0,0.0035697966750037422
161181,0,0.0007868649989521239
161182,0,0.0005809082030294268
161183,0,0.00108343002318116
161184,0,0.00256558540945057
161185,0,0.003410336963454455
161186,0,0.002207982380228545
161187,0,0.0016710315858583246
161188,0,0.0033401890885965016
161189,0,0.0002850798691577423
161190,0,0.0015629655655643102
161191,0,0.00742792654247371
161192,0,0.004917258287228668
161193,0,0.004703686112859292
161194,0,0.004419893064046439
161195,0,0.0010301578860123228
161196,0,0.002471032035761235
161197,0,0.001424367528033596
161198,0,0.0016647473145105173
161199,0,0.0030955544998622206
161200,0,0.0011637333427049698
161201,0,0.024709281724034422
161202,0,0.008744869978833811
161203,0,0.001100556367900149
161204,0,0.0009926202315050248
161205,0,0.0028490399084667496
161206,0,0.008735194975306892
161207,0,0.0007614278363760255
161208,0,0.0008672944934608608
161209,0,0.013538845985224913
161210,0,0.003425317023071321
161211,0,0.001365442628129502
161212,0,0.0016436357587454944
161213,0,0.008242493297698892
161214,0,0.0033624554428093195
161215,0,0.0010186753486730116
161216,0,0.0025963223127133486
161217,0,0.00333715781966369
161218,0,0.008531205388413357
161219,0,0.001097413021918108
161220,0,0.001739999999464852
161221,0,0.003863203015597289
161222,0,0.0038521851002936165
161223,0,0.007593201701310193
161224,0,0.001226793224027274
161225,0,0.004628200731093588
161226,0,0.003216702745541036
161227,0,0.00613864711090468
161228,0,0.0022904512757539663
161229,0,0.005954527669823829
161230,0,0.0008226150987832536
161231,0,0.0002000788109514156
161232,0,0.0010604901019826121
161233,0,0.0012282543860111241
161234,0,0.0020928563314539504
161235,0,0.007098952371252743
161236,0,0.0014335103446096367
161237,0,0.002587865884637605
161238,0,0.0011520176945831197
161239,0,0.0016088186757758317
161240,0,0.0011641499180284386
161241,0,0.0008292603157133707
161242,0,0.0011307300116911994
161243,0,0.0019987025427892573
161244,0,0.0016306116041116831
161245,0,0.010770244732936826
161246,0,0.0012282060459818242
161247,0,0.0037497359801476724
161248,0,0.00821099492710177
161249,0,0.00208992687258621
161250,0,0.01409702061385017
161251,0,0.0113403677179502
161252,0,0.0019935120979628343
161253,0,0.0013313266466474013
161254,0,0.0013048623328043305
161255,0,0.002418438370617309
161256,0,0.008515917719263997
161257,0,0.0008927588719410249
161258,0,0.0005254882944042104
161259,0,0.0014230428612433611
161260,0,0.0010065564335597936
161261,0,0.0017592001648156553
161262,0,0.0020516133643859206
161263,0,0.004366473620654122
161264,0,0.0011817232891441322
161265,0,0.0011713290301529837
161266,0,0.0007755885333856972
161267,0,0.0032017298901640574
161268,0,0.00457394382711263
161269,0,0.00043407241046767523
161270,0,0.003778784121791387
161271,0,0.0037075364138542542
161272,0,0.0023760718426802715
161273,0,0.00888275987927515
161274,0,0.010907477794310784
161275,0,0.003770164124410131
161276,0,0.0020015393533648926
161277,0,0.0015464318421396768
161278,0,0.001961378212971761
161279,0,0.0027337707988447733
161280,0,0.001137043711007398
161281,0,0.0019380000748443701
161282,0,0.002480114380285309
161283,0,0.006266073903466023
161284,0,0.0017204857632346355
161285,0,0.002027110428058916
161286,0,0.0008012096679366843
161287,0,0.0015213382936356667
161288,0,0.02443869645103237
161289,0,0.0056231561774703915
161290,0,0.0008205306884971566
161291,0,0.0014833359223102491
161292,0,0.0017710878279266248
161293,0,0.0005815098052747868
161294,0,0.012427688171976516
161295,0,0.002216933625798145
161296,0,0.000845798656513973
161297,0,0.00047548685331945693
161298,0,0.007251086466854939
161299,0,0.002306473690672018
161300,0,0.0006704909076459271
161301,0,0.0039020070883339286
161302,0,0.017763968178611773
161303,0,0.002926346735053376
161304,0,0.0010470715375287898
161305,0,0.002705527827216719
161306,0,0.005812595680633271
161307,0,0.0031625806764784166
161308,0,0.0016544359369306991
161309,0,0.002585233131906761
161310,0,0.004057404048176695
161311,0,0.006120180882803081
161312,0,0.001993441620235581
161313,0,0.0022436212217342715
161314,0,0.0015029140460804248
161315,0,0.0016597039992654035
161316,0,0.0007162507781210724
161317,0,0.0007776144308626629
161318,0,0.002312431549901041
161319,0,0.0110986910026156
161320,0,0.015219780834717159
161321,0,0.0013655721412525956
161322,0,0.004657340122529947
161323,0,0.007364622912692425
161324,0,0.0002606929040660317
161325,0,0.003689219677855609
161326,0,0.0039166444137761
161327,0,0.002549460211940407
161328,0,0.0020421036938955933
161329,0,0.0017281143833841879
161330,0,0.003146187559924184
161331,0,0.002176075638515201
161332,0,0.006797946123753001
161333,0,0.0012732765205489282
161334,0,0.0006809954523926099
161335,0,0.0029254763634015864
161336,0,0.0030121619618389446
161337,0,0.002549957506596705
161338,1,0.9998435762556437
161339,0,0.002687105006314432
161340,0,0.006915987401960358
161341,0,0.01393220647991736
161342,0,0.0018100712647764433
161343,0,0.0020861701664876284
161344,0,0.003871463349407497
161345,0,0.0030568182077497915
161346,0,0.0027758445663511344
161347,0,0.007834872803854497
161348,0,0.004299567834958108
161349,0,0.001700403498877619
161350,0,0.00225916194635305
161351,0,0.00419798366392397
161352,0,0.006203736695343251
161353,0,0.0036841733224325453
161354,0,0.002426285288343356
161355,0,0.005473360507483266
161356,0,0.0030918760269840195
161357,0,0.0017436199827215687
161358,0,0.017298919240802457
161359,0,0.0009007037814509338
161360,0,0.0007541668217191841
161361,0,0.004431287424719378
161362,0,0.0027479576850674772
161363,0,0.09451970679841336
161364,0,0.0005240421574370246
161365,0,0.0036444168076591307
161366,0,0.00355491145548713
161367,0,0.001300655862980793
161368,0,0.013757597913444896
161369,0,0.002221859529206947
161370,1,0.9929551666133438
161371,0,0.0019079532187188891
161372,0,0.005471478308580871
161373,0,0.020602784280249368
161374,0,0.0012015018739815967
161375,0,0.0008613726384154167
161376,0,0.006529680442149912
161377,0,0.0007367095451005639
161378,0,0.0003365274027803876
161379,0,0.0023739998858432797
161380,0,0.002709579594211367
161381,0,0.005213519446199021
161382,0,0.0020347587981160093
161383,0,0.03487738517277938
161384,0,0.0014536909427563603
161385,0,0.003690179191319999
161386,0,0.001232485863396941
161387,0,0.0015363190237559646
161388,0,0.0004991092926802508
161389,0,0.0008851959081415321
161390,0,0.0024924003369367915
161391,0,0.0008321077139058749
161392,0,0.0038261002303415065
161393,0,0.008850261824929184
161394,0,0.0016225098405825906
161395,0,0.007507357224220821
161396,0,0.00306059609824224
161397,0,0.0023006006363893664
161398,0,0.001416833871136345
161399,0,0.000875371915121373
161400,0,0.0016472741087462832
161401,0,0.0038807490057992658
161402,0,0.001856239855470283
161403,0,0.001437682578708097
161404,0,0.0011041013194544673
161405,0,0.0030521158041095513
161406,0,0.04740233753318938
161407,1,0.9930405238079418
161408,0,0.0018858454827206741
161409,0,0.0022755662409667545
161410,0,0.0039241757282567945
161411,0,0.0036824882120879104
161412,0,0.0007692043244988983
161413,0,0.002569933713004475
161414,0,0.008199847630009164
161415,0,0.0015580887284571267
161416,0,0.0027083332994611554
161417,0,0.0014237826317487425
161418,0,0.019818253338005496
161419,0,0.006924631439805019
161420,0,0.016588734150064247
161421,0,0.02156549572180009
161422,0,0.00127170855278061
161423,0,0.001655419249029716
161424,0,0.001246901816217269
161425,0,0.004232932115020289
161426,0,0.002038122452858663
161427,0,0.002135518137692615
161428,0,0.012215675338740758
161429,0,0.0011565260322571101
161430,0,0.000811272304650511
161431,0,0.0019157312717365544
161432,0,0.002451699762087859
161433,0,0.013366000477676611
161434,0,0.002365738237845035
161435,0,0.00126944772018783
161436,0,0.008275089052330837
161437,0,0.0007150220560975626
161438,0,0.0012143424152121272
161439,0,0.0023703069720454155
161440,0,0.0015556810922312764
161441,0,0.0127093010066699
161442,0,0.0023379198185509023
161443,0,0.002967881954783418
161444,0,0.0010038805179354245
161445,0,0.003297446339977895
161446,0,0.000748832722908495
161447,0,0.0012043814168961296
161448,0,0.003868149356321465
161449,0,0.0012478400323690055
161450,0,0.0013102205195634489
161451,0,0.0018329604926600911
161452,0,0.0011502777208409723
161453,0,0.0029575846223564703
161454,0,0.018506722439815864
161455,0,0.0025745849807242305
161456,0,0.004905860834976987
161457,1,0.9918015783784241
161458,0,0.006053009881534704
161459,0,0.0015936911482004898
161460,0,0.004944107268191974
161461,0,0.0002347470591998968
161462,0,0.0018459125793565626
161463,0,0.005703116981737446
161464,0,0.005819744178306947
161465,0,0.0011986056893067481
161466,0,0.0010138564246911827
161467,0,0.0004557751420491786
161468,0,0.0011560551049499422
161469,0,0.0038930079740745484
161470,1,0.9919540572571756
161471,0,0.0013762375307716421
161472,0,0.0019442014600820916
161473,0,0.001336105128096452
161474,0,0.003944186525064305
161475,0,0.005118253292350268
161476,0,0.002863285691239109
161477,0,0.0010800627039719817
161478,0,0.0014046540943023697
161479,0,0.002595513567585378
161480,0,0.006243183445172391
161481,0,0.004512310467769406
161482,0,0.0026759907637262537
161483,0,0.002684493765643905
161484,0,0.004349535698303886
161485,0,0.001366972030334889
161486,0,0.010519153228062433
161487,0,0.00337199151754743
161488,0,0.004813436284474939
161489,0,0.0013529810070297894
161490,0,0.005770104641591187
161491,0,0.0034081996437449443
161492,0,0.004939358890150867
161493,0,0.003933168283527193
161494,0,0.002297338156978408
161495,0,0.003719906155527975
161496,0,0.0009255104515288488
161497,0,0.006381959765150577
161498,0,0.003971779462933583
161499,0,0.0020971239335723707
161500,0,0.000866572289496923
161501,0,0.013378379938063569
161502,0,0.002397371801340181
161503,0,0.002740459371619732
161504,0,0.0015622304480248355
161505,0,0.005555828149320844
161506,0,0.005494156941731035
161507,0,0.002171855506941705
161508,0,0.0035797057841762095
161509,0,0.001183095085106878
161510,0,0.0011184635453605292
161511,0,0.0021320167703861807
161512,0,0.009297777303226598
161513,0,0.0036998879658508813
161514,0,0.0037783858138697706
161515,0,0.00042922102183785827
161516,0,0.0011581404480159943
161517,0,0.004662103676958154
161518,0,0.005754211523347379
161519,0,0.0013302588263826769
161520,0,0.021345571800769046
161521,0,0.0017954247678360923
161522,0,0.006792545345146649
161523,0,0.00873879375994996
161524,0,0.007487689673461928
161525,0,0.002415147909870331
161526,0,0.0014405898190875163
161527,0,0.0038090725969324927
161528,0,0.00419687402330803
161529,0,0.0025201042671364454
161530,0,0.0033802869970202625
161531,0,0.0015480445272429942
161532,0,0.009093346805719263
161533,0,0.0017337467184730235
161534,0,0.0035085419498657876
161535,0,0.0014394961344793916
161536,0,0.006268130349637201
161537,0,0.004101523294068824
161538,0,0.00364272217552677
161539,0,0.0022680715458503536
161540,0,0.004136492101312771
161541,0,0.0023807558962637095
161542,0,0.003493465026876651
161543,0,0.0012322403705057265
161544,0,0.003953879096957229
161545,0,0.00702681825644605
161546,0,0.0028269196526616316
161547,0,0.003068375125819216
161548,0,0.0019453011053885076
161549,0,0.06903290787700825
161550,0,0.0014102892511360663
161551,0,0.0013199122605427871
161552,0,0.004655635977555674
161553,0,0.004098752942540168
161554,0,0.0009858889066500635
161555,0,0.000802347970177819
161556,0,0.013521117554168165
161557,0,0.0009836828117594542
161558,0,0.002695469030576021
161559,0,0.0022750494863810486
161560,0,0.002794772509621697
161561,0,0.007158196206457607
161562,0,0.0005193183588055765
161563,0,0.002072904910891814
161564,0,0.0018484643685721008
161565,0,0.016761243697495466
161566,0,0.0027245627034968817
161567,0,0.0020026344607157335
161568,0,0.013454550436565921
161569,0,0.0018119813807943295
161570,0,0.0020247272451962414
161571,0,0.005271024535728131
161572,0,0.003860533980781244
161573,0,0.0063372977330518375
161574,0,0.004791539960226036
161575,0,0.0032603211873049073
161576,0,0.004598202585615753
161577,0,0.0014496378899958304
161578,0,0.0009086781225095321
161579,0,0.003579020103143673
161580,0,0.0029993054743935863
161581,0,0.0006654972920677195
161582,0,0.0008051010243014505
161583,0,0.0006853037865011448
161584,0,0.0027604751523868437
161585,0,0.00872415266000383
161586,0,0.0013169377699987512
161587,0,0.010307833762576088
161588,0,0.000579550984761284
161589,0,0.0029844243405409993
161590,0,0.0011574387859906764
161591,0,0.0028343483116046297
161592,0,0.0009612345666658083
161593,0,0.002049429663252173
161594,0,0.0018768698903005026
161595,0,0.002466586861887992
161596,0,0.004982652168667706
161597,0,0.0017275168666556321
161598,0,0.048406583261288355
161599,0,0.004629216703907465
161600,0,0.004730906085712669
161601,0,0.0031905894204709725
161602,0,0.0016061612917954709
161603,0,0.002155484390220402
161604,0,0.0005217471505588903
161605,0,0.0009371124670571071
161606,0,0.0045434301911173106
161607,0,0.0008056208757928722
161608,0,0.0009722962942620743
161609,0,0.0007249123513691904
161610,0,0.0018127619951927554
161611,0,0.0024597852803368574
161612,0,0.0012030148573713084
161613,0,0.02311816392280519
161614,0,0.011798817949535629
161615,0,0.0007957010200974633
161616,0,0.0027575457062011285
161617,0,0.006866875877905645
161618,0,0.00157597502609148
161619,0,0.004083787152510484
161620,0,0.03548832771915819
161621,0,0.001001341397571806
161622,0,0.0013816687459689628
161623,0,0.001293986603834787
161624,0,0.0015966982194827956
161625,0,0.0028402622478489333
161626,0,0.001748128261772928
161627,0,0.0002562480314399547
161628,0,0.0043519776751950855
161629,0,0.0027347872960412512
161630,0,0.0027367057061622904
161631,0,0.010525569323064704
161632,0,0.002624784939930368
161633,0,0.00382102850562515
161634,0,0.0022706845647099856
161635,0,0.0011200743960583306
161636,0,0.0008980541347443644
161637,0,0.0024947632185502704
161638,0,0.002159260717751168
161639,0,0.0017503883358619093
161640,0,0.007335933786588433
161641,0,0.0025692890720048225
161642,0,0.006326466289775715
161643,0,0.002290815351703298
161644,0,0.002263935985671752
161645,0,0.0018472113003831024
161646,0,0.0014120975328100836
161647,0,0.004904215745735848
161648,0,0.0019745382895116864
161649,0,0.000891645397783457
161650,0,0.004312698680635909
161651,0,0.0025534265361954606
161652,0,0.0045675646476495005
161653,0,0.0016667059754274243
161654,0,0.013457865752696333
161655,0,0.0024519975252743553
161656,0,0.07770502500548901
161657,0,0.003715846213455797
161658,0,0.004522904903813553
161659,0,0.0008899691258790396
161660,0,0.0034725148581729224
161661,0,0.0026334401539126616
161662,0,0.0007523846740023888
161663,0,0.002006393316811735
161664,0,0.002020645692210321
161665,0,0.006795670030075381
161666,0,0.0017167956516380065
161667,0,0.0020626318641876066
161668,0,0.002210550262097482
161669,0,0.0033162126932407684
161670,0,0.009790988101960555
161671,0,0.0028117373186794495
161672,0,0.001530386219495925
161673,0,0.0028234371837602005
161674,0,0.0009579335870589097
161675,0,0.004035857102235609
161676,0,0.006755935380652251
161677,0,0.0015041209085201578
161678,0,0.0054930704016047435
161679,0,0.0006826693056624522
161680,0,0.0009640118552587615
161681,0,0.00266244741802759
161682,0,0.003897815061819621
161683,0,0.005025003605102098
161684,0,0.002260026616669852
161685,0,0.00282443932403681
161686,0,0.007357888359443714
161687,0,0.010737263905079864
161688,0,0.0007836653244207786
161689,0,0.004012583880793069
161690,0,0.0025577683283502925
161691,0,0.0005507736976818453
161692,0,0.005091662036024299
161693,0,0.00088453764738437
161694,0,0.01082523399116792
161695,0,0.001422990370365967
161696,0,0.00280089260726042
161697,0,0.0025995078344835183
161698,0,0.0022110281071263042
161699,0,0.0020374442917175466
161700,0,0.0016461893784057479
161701,0,0.002108762152786793
161702,0,0.0014795119202501985
161703,0,0.012868720367424731
161704,0,0.0007927583486367236
161705,0,0.003311331973573299
161706,0,0.003927746979387756
161707,0,0.002470903584736483
161708,0,0.002467073523207428
161709,0,0.0028892565629461196
161710,0,0.0016755928371778195
161711,0,0.033467459388136715
161712,0,0.002316192708730801
161713,0,0.0009937242282570468
161714,0,0.0007469648633407223
161715,0,0.0027422188799652723
161716,0,0.007862038942267656
161717,0,0.00393248776835085
161718,0,0.002127626054467347
161719,0,0.002254311446351104
161720,0,0.0009428025669989646
161721,0,0.0022209788877119796
161722,0,0.0009551390630116808
161723,0,0.0022248564674123743
161724,0,0.0029624943137437185
161725,0,0.005449836511096733
161726,0,0.0008368786010825989
161727,0,0.0011969304158557569
161728,0,0.011040724185709117
161729,0,0.0009579370860203313
161730,0,0.004718118164776991
161731,0,0.005385827925552267
161732,0,0.0026709824161470744
161733,0,0.0018314506261701852
161734,0,0.004434322929792756
161735,0,0.002791508891543277
161736,0,0.004344353173525504
161737,0,0.0009512977102891063
161738,0,0.0033477767460552946
161739,0,0.0010717425143093205
161740,0,0.004887876813005924
161741,0,0.008605892214270256
161742,0,0.003128714672680672
161743,0,0.0017093085372972493
161744,0,0.005985130751485179
161745,0,0.001445533723072753
161746,0,0.0030466792126463004
161747,0,0.014689284585570462
161748,0,0.0004002499202512341
161749,0,0.002558059030178094
161750,0,0.01113702994709014
161751,0,0.0018502290208775671
161752,0,0.002544598060275015
161753,0,0.0025318128406913625
161754,0,0.002019595807780717
161755,0,0.007560203898939429
161756,0,0.02267625198857064
161757,0,0.005618096161956192
161758,0,0.002888128036407986
161759,0,0.004331652821196796
161760,0,0.0038368612355701654
161761,0,0.003209143974083065
161762,0,0.0012780311337616081
161763,0,0.0007925409842522177
161764,0,0.0006687657085914003
161765,0,0.00047284595378543
161766,0,0.002211704917718927
161767,0,0.0013662066687413156
161768,0,0.006252242440507108
161769,0,0.0032895426414944425
161770,0,0.0023622850211788065
161771,0,0.001460261262023956
161772,0,0.0024191938045375694
161773,0,0.0024680300633887087
161774,0,0.005969916526487982
161775,0,0.004052925887124622
161776,0,0.004209469965094932
161777,0,0.0025901890027133115
161778,0,0.0049042841753430605
161779,0,0.0019007830921231096
161780,0,0.0012466108682394888
161781,0,0.005307304003766886
161782,0,0.001301387042556962
161783,0,0.0031602723324177977
161784,0,0.0006325939943202116
161785,0,0.007311351351205632
161786,0,0.004359415774918409
161787,0,0.002179580003112245
161788,0,0.0010360234145118112
161789,0,0.0011058710421309697
161790,0,0.0003231463901035198
161791,0,0.002981770625696629
161792,0,0.0013108062296960006
161793,0,0.006095534751876696
161794,0,0.0009624263534254149
161795,0,0.0006958646889199802
161796,0,0.00084186338932376
161797,0,0.01478328732332321
161798,0,0.001492232845920535
161799,0,0.0033851389644846594
161800,0,0.011359125064501194
161801,0,0.0011049970451187487
161802,0,0.004354359197940124
161803,0,0.0012856153620128114
161804,0,0.006124893170602765
161805,0,0.0007845734495424238
161806,0,0.002058208366477943
161807,0,0.003745117433025566
161808,0,0.0005018676018772708
161809,0,0.006893638806900282
161810,0,0.002089431021808793
161811,0,0.002343652814095181
161812,0,0.0013781360717984828
161813,0,0.0004182462580939026
161814,0,0.004320063461369795
161815,0,0.0027257118112170584
161816,0,0.001333255046684428
161817,0,0.00037581219500701547
161818,0,0.0008236356008412871
161819,0,0.0022692167195508565
161820,0,0.0020132016516677892
161821,0,0.0013853368136577501
161822,0,0.0024742167607941846
161823,0,0.0029087765576024326
161824,0,0.005437305157469001
161825,0,0.006380724442516023
161826,0,0.00542466077911141
161827,0,0.000996259983328123
161828,0,0.006736934541665108
161829,0,0.002140802553831906
161830,0,0.003081363268374612
161831,0,0.0006669642989638462
161832,0,0.0038949499630161785
161833,0,0.0014821292441453545
161834,0,0.0006315780421514236
161835,0,0.010933431593974452
161836,0,0.0007454906196685582
161837,0,0.00016074657579406994
161838,0,0.005847304072479278
161839,0,0.0017098774521915874
161840,0,0.0010965977631589101
161841,0,0.008433309217389768
161842,0,0.0049781676894198245
161843,0,0.0024595842981301663
161844,0,0.0046270339645566915
161845,0,0.002674026883687858
161846,0,0.005239728514716225
161847,0,0.001039737247247519
161848,0,0.004328341696717175
161849,0,0.0008534340443946883
161850,0,0.0031169476158664725
161851,0,0.007034762210749775
161852,0,0.00015675087351272145
161853,0,0.00375911806546332
161854,0,0.0045691921540848435
161855,1,0.9998895746089822
161856,0,0.004953055907300748
161857,0,0.0011719838480695312
161858,0,0.002046637303912255
161859,0,0.003997210584811766
161860,0,0.003919853715059806
161861,0,0.002205460416302565
161862,0,0.003883131405842679
161863,0,0.0015632227944268858
161864,0,0.002708356379166615
161865,0,0.0012877640087944156
161866,0,0.0019546847198817436
161867,0,0.0014011912779559347
161868,0,0.003513269595966643
161869,0,0.002316602209083847
161870,0,0.005031074338576574
161871,0,0.004218653123152503
161872,0,0.009925590714567488
161873,1,0.9813339496093805
161874,0,0.009084456972273365
161875,0,0.0012885727256616993
161876,0,0.000520826093603966
161877,0,0.002116038358102908
161878,0,0.003406563100234985
161879,0,0.0070056340568877065
161880,1,0.9899710640759719
161881,0,0.011436473030273578
161882,0,0.017722080019016838
161883,0,0.0008869082156002542
161884,0,0.022982740142066492
161885,0,0.0013325796135953056
161886,0,0.015001119633678233
161887,0,0.0021982981498315166
161888,0,0.0008766089951486965
161889,0,0.0034294581319821702
161890,0,0.0011390528565985952
161891,0,0.0034795299573915244
161892,0,0.009796458439223273
161893,0,0.0008028531303738908
161894,0,0.004382394092720781
161895,0,0.0011291611001931926
161896,0,0.00353942132291604
161897,0,0.002338579013688907
161898,0,0.005191380215341473
161899,0,0.0009904625771016337
161900,0,0.0018254253612655592
161901,1,0.9973047606241106
161902,0,0.0010022590626822322
161903,0,0.013847687142984243
161904,0,0.017978691311099325
161905,0,0.0020848444703315447
161906,0,0.007758496782072259
161907,0,0.0022233142600984316
161908,0,0.0030023471441729117
161909,0,0.0016882460856505845
161910,0,0.0018949297349135216
161911,0,0.01858409367747798
161912,0,0.004356520494814602
161913,0,0.005984637368691192
161914,0,0.00273254953402841
161915,0,0.002732933073222704
161916,0,0.0008346140269794444
161917,0,0.000692339469636214
161918,0,0.001176550343464943
161919,0,0.0007972758075042758
161920,0,0.000577760335233798
161921,0,0.00485139944613604
161922,0,0.0024427055355699134
161923,0,0.0025633336335415197
161924,0,0.0018667245384746296
161925,0,0.004893263320201361
161926,0,0.002862869145564341
161927,0,0.004627909890557624
161928,0,0.0014808124036829486
161929,0,0.0009452226495810692
161930,0,0.004030602398129792
161931,0,0.0019901937269006026
161932,0,0.005219151921928107
161933,0,0.0032873571131252248
161934,0,0.002455817684925351
161935,0,0.004256326366221487
161936,0,0.0017135659099284093
161937,0,0.0015303542431231898
161938,0,0.005354178238605448
161939,0,0.002934205685990751
161940,0,0.0041956803768365605
161941,0,0.005357352534731042
161942,0,0.000677930867147049
161943,0,0.0029395754749537294
161944,0,0.0025423317092222245
161945,0,0.0021043742949125943
161946,0,0.006057401168943888
161947,0,0.010461486921619212
161948,0,0.0063851389548679836
161949,0,0.0032140734648712583
161950,0,0.0008866695471604159
161951,0,0.005518554090262321
161952,1,0.9999725860725047
161953,0,0.003472520279239321
161954,0,0.025978403074975186
161955,0,0.027224116777743675
161956,0,0.0020824795583634947
161957,0,0.0006732150406763485
161958,0,0.002127179765170919
161959,0,0.004661660327171329
161960,0,0.0023831559357567565
161961,0,0.0011438662167167718
161962,0,0.012631729015333566
161963,0,0.0012269294331259907
161964,0,0.0038225430752879363
161965,0,0.0005946582107692237
161966,0,0.001713245884331274
161967,0,0.016819282878856003
161968,0,0.014423206500437432
161969,0,0.0011598651777981802
161970,0,0.0019003318341853025
161971,0,0.03020850388242203
161972,0,0.004378592482632393
161973,0,0.0007954956530832666
161974,0,0.0061824054209856745
161975,0,0.0010706316286688818
161976,0,0.0020950730092521397
161977,0,0.0017303221062248584
161978,0,0.0010414863447510822
161979,0,0.002214486797167623
161980,0,0.02196995377774106
161981,0,0.0025147395521012226
161982,0,0.004019739212106266
161983,0,0.010338295458028276
161984,0,0.0018487268616576783
161985,0,0.00048757179754636636
161986,0,0.0008006542822167267
161987,0,0.0009528093951702002
161988,0,0.004532008559805809
161989,0,0.002112445551724569
161990,0,0.0033238721429745817
161991,0,0.0006000444444568382
161992,0,0.00570631219727215
161993,0,0.0011631855496889638
161994,0,0.0017270592898562325
161995,0,0.0006724861408407424
161996,0,0.0012141751162208783
161997,0,0.005814063361883907
161998,0,0.007362670168282367
161999,0,0.004278406941382698
162000,0,0.0031896593229414
162001,0,0.0040531056866032105
162002,0,0.003530025515011531
162003,0,0.004745975065009426
162004,0,0.0012628831876641865
162005,0,0.0025082745080740724
162006,0,0.005414490766004726
162007,0,0.009902659332754155
162008,0,0.0050835418775196884
162009,0,0.0014740003610354783
162010,0,0.0019215228208323443
162011,0,0.0016912980505345552
162012,1,0.9998529216773727
162013,0,0.014358726740790105
162014,0,0.002556841752597368
162015,0,0.0043188233863043456
162016,0,0.005192382885474788
162017,0,0.0013108289259500033
162018,0,0.005287436158855509
162019,0,0.018690089299860744
162020,0,0.001820151016320594
162021,0,0.003151361801549338
162022,0,0.00761252297657383
162023,0,0.001792724312023102
162024,0,0.01345707507988227
162025,0,0.0035730239085438554
162026,0,0.002499718465939728
162027,0,0.0018679012700031597
162028,0,0.002462900503679165
162029,0,0.009611900199341541
162030,0,0.0017471128817620597
162031,0,0.018727025242912292
162032,0,0.0017349316441073923
162033,0,0.0016534293696555194
162034,0,0.002218787701654267
162035,0,0.003497772166181617
162036,0,0.012882237147089666
162037,0,0.004179230642965105
162038,0,0.0006946900713398282
162039,0,0.0005159493582372188
162040,0,0.00283604742843629
162041,0,0.002139274744353762
162042,0,0.0011208003981451544
162043,0,0.0018620779923938686
162044,0,0.0033154995059595793
162045,0,0.0029423215354499556
162046,0,0.004089666377824706
162047,0,0.00695624427590021
162048,0,0.0019505890619109301
162049,0,0.0027468786657396777
162050,0,0.001954927898326653
162051,0,0.0017710930216896673
162052,0,0.001757860572027924
162053,0,0.002843192908686473
162054,0,0.011111153283790828
162055,0,0.001571388206051212
162056,0,0.0023334814696764584
162057,0,0.004983555648134588
162058,0,0.000814783999622281
162059,0,0.000784327469850276
162060,0,0.002505408453831836
162061,0,0.002895535686024423
162062,0,0.0014072210968967644
162063,0,0.0025433220747524445
162064,0,0.001834589068440349
162065,0,0.00056171697203288
162066,0,0.0010484215651034316
162067,0,0.0036582861793344177
